tweet_id,date_time,favorites,followers,friends,retweets
685641971164143616,Sat Jan 09 01:59:19 +0000 2016,2782,9012351,18,725
685547936038666240,Fri Jan 08 19:45:39 +0000 2016,31386,9012351,18,14721
685532292383666176,Fri Jan 08 18:43:29 +0000 2016,2893,9012351,18,1091
685325112850124800,Fri Jan 08 05:00:14 +0000 2016,9002,9012351,18,3741
685321586178670592,Fri Jan 08 04:46:13 +0000 2016,2524,9012351,18,597
685315239903100929,Fri Jan 08 04:21:00 +0000 2016,3143,9012351,18,984
685307451701334016,Fri Jan 08 03:50:03 +0000 2016,1985,9012351,18,415
685268753634967552,Fri Jan 08 01:16:17 +0000 2016,2952,9012351,18,1128
685198997565345792,Thu Jan 07 20:39:06 +0000 2016,2223,9012351,18,630
685169283572338688,Thu Jan 07 18:41:01 +0000 2016,3931,9012351,18,1347
684969860808454144,Thu Jan 07 05:28:35 +0000 2016,2280,9012351,18,346
684959798585110529,Thu Jan 07 04:48:36 +0000 2016,6480,9012351,18,2951
684940049151070208,Thu Jan 07 03:30:07 +0000 2016,3058,9012351,18,985
684926975086034944,Thu Jan 07 02:38:10 +0000 2016,3339,9012351,18,443
684914660081053696,Thu Jan 07 01:49:14 +0000 2016,3351,9012351,18,1374
684902183876321280,Thu Jan 07 00:59:40 +0000 2016,1781,9012351,18,497
684880619965411328,Wed Jan 06 23:33:58 +0000 2016,2001,9012351,18,760
684830982659280897,Wed Jan 06 20:16:44 +0000 2016,33382,9012351,18,20513
684800227459624960,Wed Jan 06 18:14:31 +0000 2016,2599,9012351,18,946
684594889858887680,Wed Jan 06 04:38:35 +0000 2016,8484,9012351,18,3301
684588130326986752,Wed Jan 06 04:11:43 +0000 2016,3927,9012351,18,1335
684567543613382656,Wed Jan 06 02:49:55 +0000 2016,2866,9012351,18,1141
684538444857667585,Wed Jan 06 00:54:18 +0000 2016,2519,9012351,18,894
684481074559381504,Tue Jan 05 21:06:19 +0000 2016,3701,9012351,18,1113
684460069371654144,Tue Jan 05 19:42:51 +0000 2016,1887,9012351,18,527
684241637099323392,Tue Jan 05 05:14:53 +0000 2016,7741,9012351,18,3089
684225744407494656,Tue Jan 05 04:11:44 +0000 2016,1188,9012351,18,196
684222868335505415,Tue Jan 05 04:00:18 +0000 2016,3653,9012351,18,1294
684200372118904832,Tue Jan 05 02:30:55 +0000 2016,2046,9012351,18,985
684195085588783105,Tue Jan 05 02:09:54 +0000 2016,1816,9012351,18,479
684188786104872960,Tue Jan 05 01:44:52 +0000 2016,3336,9012351,18,1098
684177701129875456,Tue Jan 05 01:00:50 +0000 2016,1924,9012351,18,623
684147889187209216,Mon Jan 04 23:02:22 +0000 2016,2853,9012351,18,1439
684122891630342144,Mon Jan 04 21:23:02 +0000 2016,1911,9012351,18,444
684097758874210310,Mon Jan 04 19:43:10 +0000 2016,3927,9012351,18,1353
683857920510050305,Mon Jan 04 03:50:08 +0000 2016,3637,9012351,18,1061
683852578183077888,Mon Jan 04 03:28:54 +0000 2016,1858,9012351,18,330
683849932751646720,Mon Jan 04 03:18:23 +0000 2016,2482,9012351,18,898
683834909291606017,Mon Jan 04 02:18:42 +0000 2016,2508,9012351,18,1062
683828599284170753,Mon Jan 04 01:53:37 +0000 2016,2679,9012351,18,1002
683773439333797890,Sun Jan 03 22:14:26 +0000 2016,3191,9012351,18,1270
683742671509258241,Sun Jan 03 20:12:10 +0000 2016,6159,9012351,18,3134
683515932363329536,Sun Jan 03 05:11:12 +0000 2016,6998,9012351,18,2731
683498322573824003,Sun Jan 03 04:01:13 +0000 2016,3022,9012351,18,919
683481228088049664,Sun Jan 03 02:53:17 +0000 2016,2545,9012351,18,948
683462770029932544,Sun Jan 03 01:39:57 +0000 2016,2317,9012351,18,643
683449695444799489,Sun Jan 03 00:47:59 +0000 2016,3683,9012351,18,1514
683391852557561860,Sat Jan 02 20:58:09 +0000 2016,7294,9012351,18,2264
683357973142474752,Sat Jan 02 18:43:31 +0000 2016,2759,9012351,18,863
683142553609318400,Sat Jan 02 04:27:31 +0000 2016,2739,9012351,18,986
683111407806746624,Sat Jan 02 02:23:45 +0000 2016,3238,9012351,18,860
683098815881154561,Sat Jan 02 01:33:43 +0000 2016,2073,9012351,18,618
683078886620553216,Sat Jan 02 00:14:32 +0000 2016,1903,9012351,18,537
683030066213818368,Fri Jan 01 21:00:32 +0000 2016,2066,9012351,18,703
682962037429899265,Fri Jan 01 16:30:13 +0000 2016,34968,9012351,18,15480
682808988178739200,Fri Jan 01 06:22:03 +0000 2016,1690,9012351,18,158
682788441537560576,Fri Jan 01 05:00:24 +0000 2016,2363,9012351,18,1054
682750546109968385,Fri Jan 01 02:29:49 +0000 2016,1443,9012351,18,410
682697186228989953,Thu Dec 31 22:57:47 +0000 2015,1251,9012351,18,343
682662431982772225,Thu Dec 31 20:39:41 +0000 2015,2910,9012351,18,1023
682638830361513985,Thu Dec 31 19:05:54 +0000 2015,1970,9012351,18,561
682429480204398592,Thu Dec 31 05:14:01 +0000 2015,3279,9012351,18,1086
682406705142087680,Thu Dec 31 03:43:31 +0000 2015,7216,9012351,18,1656
682393905736888321,Thu Dec 31 02:52:40 +0000 2015,2137,9012351,18,626
682389078323662849,Thu Dec 31 02:33:29 +0000 2015,1590,9012351,18,444
682303737705140231,Wed Dec 30 20:54:22 +0000 2015,2925,9012201,18,922
682259524040966145,Wed Dec 30 17:58:40 +0000 2015,3948,9012351,18,1122
682242692827447297,Wed Dec 30 16:51:48 +0000 2015,3082,9012351,18,1083
682088079302213632,Wed Dec 30 06:37:25 +0000 2015,17336,9012351,18,9269
682059653698686977,Wed Dec 30 04:44:28 +0000 2015,4703,9012351,18,1585
682047327939461121,Wed Dec 30 03:55:29 +0000 2015,3053,9012351,18,883
682032003584274432,Wed Dec 30 02:54:35 +0000 2015,6254,9012351,18,1877
682003177596559360,Wed Dec 30 01:00:03 +0000 2015,2971,9012351,18,1424
681981167097122816,Tue Dec 29 23:32:35 +0000 2015,2670,9012351,18,974
681891461017812993,Tue Dec 29 17:36:07 +0000 2015,2357,9012351,18,774
681694085539872773,Tue Dec 29 04:31:49 +0000 2015,12214,9012351,18,3831
681679526984871937,Tue Dec 29 03:33:58 +0000 2015,1686,9012351,18,416
681654059175129088,Tue Dec 29 01:52:46 +0000 2015,2502,9012351,18,855
681610798867845120,Mon Dec 28 23:00:52 +0000 2015,1805,9012351,18,443
681579835668455424,Mon Dec 28 20:57:50 +0000 2015,3371,9012351,18,1224
681523177663676416,Mon Dec 28 17:12:42 +0000 2015,13576,9012351,18,5423
681340665377193984,Mon Dec 28 05:07:27 +0000 2015,1568,9012351,18,256
681339448655802368,Mon Dec 28 05:02:37 +0000 2015,8859,9012351,18,3853
681320187870711809,Mon Dec 28 03:46:05 +0000 2015,2514,9012351,18,699
681302363064414209,Mon Dec 28 02:35:15 +0000 2015,3740,9012351,18,1711
681297372102656000,Mon Dec 28 02:15:26 +0000 2015,3062,9012351,18,894
681281657291280384,Mon Dec 28 01:12:59 +0000 2015,3074,9012351,18,1037
681261549936340994,Sun Dec 27 23:53:05 +0000 2015,1388,9012351,18,251
681242418453299201,Sun Dec 27 22:37:04 +0000 2015,1418,9012351,18,494
681231109724700672,Sun Dec 27 21:52:07 +0000 2015,2299,9012351,18,460
681193455364796417,Sun Dec 27 19:22:30 +0000 2015,3521,9012351,18,1387
680970795137544192,Sun Dec 27 04:37:44 +0000 2015,2290,9012351,18,614
680959110691590145,Sun Dec 27 03:51:18 +0000 2015,4367,9012351,18,1881
680940246314430465,Sun Dec 27 02:36:20 +0000 2015,3034,9012351,18,977
680934982542561280,Sun Dec 27 02:15:25 +0000 2015,1990,9012351,18,409
680913438424612864,Sun Dec 27 00:49:49 +0000 2015,2294,9012351,18,583
680889648562991104,Sat Dec 26 23:15:17 +0000 2015,1674,9012351,18,346
680836378243002368,Sat Dec 26 19:43:36 +0000 2015,3287,9012351,18,1249
680805554198020098,Sat Dec 26 17:41:07 +0000 2015,2047,9012351,18,631
680801747103793152,Sat Dec 26 17:25:59 +0000 2015,2261,9012201,18,770
680798457301471234,Sat Dec 26 17:12:55 +0000 2015,2701,9012351,18,972
680609293079592961,Sat Dec 26 04:41:15 +0000 2015,2499,9012351,18,653
680583894916304897,Sat Dec 26 03:00:19 +0000 2015,3437,9012351,18,1246
680497766108381184,Fri Dec 25 21:18:05 +0000 2015,4012,9012351,18,1801
680494726643068929,Fri Dec 25 21:06:00 +0000 2015,1632,9012351,18,458
680473011644985345,Fri Dec 25 19:39:43 +0000 2015,2416,9012351,18,709
680440374763077632,Fri Dec 25 17:30:01 +0000 2015,1382,9012351,18,471
680221482581123072,Fri Dec 25 03:00:14 +0000 2015,1413,9012351,18,279
680206703334408192,Fri Dec 25 02:01:30 +0000 2015,2697,9012351,18,1098
680191257256136705,Fri Dec 25 01:00:07 +0000 2015,2048,9012351,18,471
680176173301628928,Fri Dec 25 00:00:11 +0000 2015,3692,9012351,18,1457
680161097740095489,Thu Dec 24 23:00:17 +0000 2015,2215,9012351,18,695
680145970311643136,Thu Dec 24 22:00:10 +0000 2015,3436,9012351,18,1641
680130881361686529,Thu Dec 24 21:00:12 +0000 2015,2183,9012351,18,887
680115823365742593,Thu Dec 24 20:00:22 +0000 2015,2587,9012351,18,857
680100725817409536,Thu Dec 24 19:00:23 +0000 2015,3427,9012351,18,1298
680085611152338944,Thu Dec 24 18:00:19 +0000 2015,12185,9012351,18,8492
680070545539371008,Thu Dec 24 17:00:27 +0000 2015,2463,9012351,18,808
679877062409191424,Thu Dec 24 04:11:37 +0000 2015,1879,9012351,18,606
679872969355714560,Thu Dec 24 03:55:21 +0000 2015,2088,9012352,18,630
679862121895714818,Thu Dec 24 03:12:15 +0000 2015,2341,9012352,18,579
679854723806179328,Thu Dec 24 02:42:51 +0000 2015,2720,9012352,18,1157
679844490799091713,Thu Dec 24 02:02:12 +0000 2015,2263,9012352,18,713
679828447187857408,Thu Dec 24 00:58:27 +0000 2015,34366,9012352,18,13167
679777920601223168,Wed Dec 23 21:37:40 +0000 2015,2955,9012202,18,1033
679736210798047232,Wed Dec 23 18:51:56 +0000 2015,1987,9012352,18,743
679729593985699840,Wed Dec 23 18:25:38 +0000 2015,2060,9012352,18,780
679722016581222400,Wed Dec 23 17:55:32 +0000 2015,1584,9012352,18,442
679530280114372609,Wed Dec 23 05:13:38 +0000 2015,4529,9012352,18,1961
679527802031484928,Wed Dec 23 05:03:47 +0000 2015,2499,9012352,18,682
679511351870550016,Wed Dec 23 03:58:25 +0000 2015,3186,9012352,18,1184
679503373272485890,Wed Dec 23 03:26:43 +0000 2015,3001,9012352,18,1377
679475951516934144,Wed Dec 23 01:37:45 +0000 2015,1992,9012352,18,603
679462823135686656,Wed Dec 23 00:45:35 +0000 2015,29862,9012352,18,17630
679405845277462528,Tue Dec 22 20:59:10 +0000 2015,2252,9012352,18,1122
679158373988876288,Tue Dec 22 04:35:49 +0000 2015,20125,9012352,18,7547
679148763231985668,Tue Dec 22 03:57:37 +0000 2015,2640,9012352,18,968
679132435750195208,Tue Dec 22 02:52:45 +0000 2015,2817,9012352,18,1082
679111216690831360,Tue Dec 22 01:28:25 +0000 2015,5637,9012352,18,2429
679062614270468097,Mon Dec 21 22:15:18 +0000 2015,16037,9012352,18,7540
679047485189439488,Mon Dec 21 21:15:11 +0000 2015,2130,9012352,18,616
679001094530465792,Mon Dec 21 18:10:50 +0000 2015,2699,9012352,18,1145
678991772295516161,Mon Dec 21 17:33:48 +0000 2015,2151,9012352,18,1080
678969228704284672,Mon Dec 21 16:04:13 +0000 2015,1550,9012352,18,427
678800283649069056,Mon Dec 21 04:52:53 +0000 2015,2436,9012352,18,846
678798276842360832,Mon Dec 21 04:44:55 +0000 2015,3251,9012352,18,1086
678774928607469569,Mon Dec 21 03:12:08 +0000 2015,2659,9012352,18,850
678767140346941444,Mon Dec 21 02:41:11 +0000 2015,3334,9012352,18,1270
678764513869611008,Mon Dec 21 02:30:45 +0000 2015,1537,9012352,18,436
678755239630127104,Mon Dec 21 01:53:54 +0000 2015,6691,9012352,18,3059
678740035362037760,Mon Dec 21 00:53:29 +0000 2015,3530,9012352,18,1555
678708137298427904,Sun Dec 20 22:46:44 +0000 2015,5301,9012352,18,2276
678675843183484930,Sun Dec 20 20:38:24 +0000 2015,2692,9012352,18,1367
678643457146150913,Sun Dec 20 18:29:43 +0000 2015,1936,9012352,18,377
678446151570427904,Sun Dec 20 05:25:42 +0000 2015,3783,9012352,18,1437
678424312106393600,Sun Dec 20 03:58:55 +0000 2015,5161,9012352,18,2382
678410210315247616,Sun Dec 20 03:02:53 +0000 2015,3972,9012352,18,1682
678399652199309312,Sun Dec 20 02:20:55 +0000 2015,75844,9012352,18,29739
678396796259975168,Sun Dec 20 02:09:34 +0000 2015,1496,9012351,18,391
678389028614488064,Sun Dec 20 01:38:42 +0000 2015,1760,9012351,18,392
678380236862578688,Sun Dec 20 01:03:46 +0000 2015,2295,9012351,18,844
678341075375947776,Sat Dec 19 22:28:09 +0000 2015,1624,9012351,18,502
678334497360859136,Sat Dec 19 22:02:01 +0000 2015,1224,9012351,18,232
678278586130948096,Sat Dec 19 18:19:51 +0000 2015,10796,9012351,18,5717
678255464182861824,Sat Dec 19 16:47:58 +0000 2015,1502,9012351,18,345
678023323247357953,Sat Dec 19 01:25:31 +0000 2015,1797,9012351,18,352
678021115718029313,Sat Dec 19 01:16:45 +0000 2015,12835,9012351,18,5879
677961670166224897,Fri Dec 18 21:20:32 +0000 2015,3226,9012351,18,1583
677918531514703872,Fri Dec 18 18:29:07 +0000 2015,1260,9012351,18,382
677895101218201600,Fri Dec 18 16:56:01 +0000 2015,4541,9012351,18,1930
677716515794329600,Fri Dec 18 05:06:23 +0000 2015,2869,9012351,18,913
677700003327029250,Fri Dec 18 04:00:46 +0000 2015,3206,9012351,18,1341
677698403548192770,Fri Dec 18 03:54:25 +0000 2015,1158,9012351,18,299
677687604918272002,Fri Dec 18 03:11:30 +0000 2015,2348,9012351,18,790
677673981332312066,Fri Dec 18 02:17:22 +0000 2015,3141,9012351,18,1398
677662372920729601,Fri Dec 18 01:31:14 +0000 2015,1837,9012351,18,884
677644091929329666,Fri Dec 18 00:18:36 +0000 2015,1760,9012351,18,756
677573743309385728,Thu Dec 17 19:39:03 +0000 2015,2006,9012351,18,642
677565715327688705,Thu Dec 17 19:07:09 +0000 2015,1229,9012351,18,428
677557565589463040,Thu Dec 17 18:34:46 +0000 2015,2307,9012351,18,1073
677547928504967168,Thu Dec 17 17:56:29 +0000 2015,6522,9012351,18,3433
677530072887205888,Thu Dec 17 16:45:31 +0000 2015,1000,9012201,18,212
677335745548390400,Thu Dec 17 03:53:20 +0000 2015,2861,9012351,18,1624
677334615166730240,Thu Dec 17 03:48:51 +0000 2015,1270,9012351,18,263
677331501395156992,Thu Dec 17 03:36:28 +0000 2015,1027,9012351,18,217
677328882937298944,Thu Dec 17 03:26:04 +0000 2015,3446,9012351,18,1410
677314812125323265,Thu Dec 17 02:30:09 +0000 2015,1556,9012351,18,493
677301033169788928,Thu Dec 17 01:35:24 +0000 2015,1154,9012351,18,372
677269281705472000,Wed Dec 16 23:29:14 +0000 2015,1857,9012351,18,659
677228873407442944,Wed Dec 16 20:48:40 +0000 2015,3334,9012351,18,1524
677187300187611136,Wed Dec 16 18:03:28 +0000 2015,2569,9012351,18,846
676975532580409345,Wed Dec 16 04:01:59 +0000 2015,2604,9012351,18,992
676957860086095872,Wed Dec 16 02:51:45 +0000 2015,2100,9012351,18,757
676949632774234114,Wed Dec 16 02:19:04 +0000 2015,1230,9012351,18,367
676948236477857792,Wed Dec 16 02:13:31 +0000 2015,2021,9012351,18,803
676946864479084545,Wed Dec 16 02:08:04 +0000 2015,1630,9012351,18,341
676942428000112642,Wed Dec 16 01:50:26 +0000 2015,1943,9012351,18,696
676936541936185344,Wed Dec 16 01:27:03 +0000 2015,11980,9012351,18,4611
676916996760600576,Wed Dec 16 00:09:23 +0000 2015,2794,9012351,18,1694
676897532954456065,Tue Dec 15 22:52:02 +0000 2015,2112,9012351,18,679
676864501615042560,Tue Dec 15 20:40:47 +0000 2015,1968,9012351,18,653
676821958043033607,Tue Dec 15 17:51:44 +0000 2015,21474,9012351,18,14385
676819651066732545,Tue Dec 15 17:42:34 +0000 2015,1713,9012351,18,615
676811746707918848,Tue Dec 15 17:11:09 +0000 2015,1348,9012351,18,401
676776431406465024,Tue Dec 15 14:50:49 +0000 2015,4684,9012351,18,1887
676617503762681856,Tue Dec 15 04:19:18 +0000 2015,2711,9012351,18,887
676613908052996102,Tue Dec 15 04:05:01 +0000 2015,1021,9012351,18,185
676606785097199616,Tue Dec 15 03:36:42 +0000 2015,1789,9012351,18,405
676603393314578432,Tue Dec 15 03:23:14 +0000 2015,1087,9012351,18,355
676593408224403456,Tue Dec 15 02:43:33 +0000 2015,4283,9012351,18,1995
676590572941893632,Tue Dec 15 02:32:17 +0000 2015,863,9012351,18,115
676588346097852417,Tue Dec 15 02:23:26 +0000 2015,2156,9012351,18,727
676582956622721024,Tue Dec 15 02:02:01 +0000 2015,1111,9012351,18,254
676575501977128964,Tue Dec 15 01:32:24 +0000 2015,2410,9012351,18,1037
676533798876651520,Mon Dec 14 22:46:41 +0000 2015,1759,9012351,18,515
676496375194980353,Mon Dec 14 20:17:59 +0000 2015,1430,9012351,18,496
676470639084101634,Mon Dec 14 18:35:43 +0000 2015,10922,9012351,18,4351
676440007570247681,Mon Dec 14 16:34:00 +0000 2015,1614,9012351,18,615
676430933382295552,Mon Dec 14 15:57:56 +0000 2015,1307,9012351,18,316
676263575653122048,Mon Dec 14 04:52:55 +0000 2015,1963,9012351,18,504
676237365392908289,Mon Dec 14 03:08:46 +0000 2015,1133,9012350,18,259
676219687039057920,Mon Dec 14 01:58:31 +0000 2015,71766,9012350,18,28774
676215927814406144,Mon Dec 14 01:43:35 +0000 2015,1625,9012350,18,533
676191832485810177,Mon Dec 14 00:07:50 +0000 2015,2122,9012350,18,959
676146341966438401,Sun Dec 13 21:07:04 +0000 2015,1805,9012350,18,618
676121918416756736,Sun Dec 13 19:30:01 +0000 2015,2028,9012350,18,1079
676101918813499392,Sun Dec 13 18:10:33 +0000 2015,2655,9012350,18,1089
676098748976615425,Sun Dec 13 17:57:57 +0000 2015,2790,9012350,18,1304
676089483918516224,Sun Dec 13 17:21:08 +0000 2015,1233,9012350,18,406
675898130735476737,Sun Dec 13 04:40:46 +0000 2015,1511,9012350,18,526
675891555769696257,Sun Dec 13 04:14:39 +0000 2015,1990,9012350,18,789
675888385639251968,Sun Dec 13 04:02:03 +0000 2015,2207,9012350,18,878
675878199931371520,Sun Dec 13 03:21:34 +0000 2015,3905,9012350,18,1303
675870721063669760,Sun Dec 13 02:51:51 +0000 2015,1525,9012350,18,522
675853064436391936,Sun Dec 13 01:41:41 +0000 2015,2516,9012350,18,1188
675849018447167488,Sun Dec 13 01:25:37 +0000 2015,887,9012350,18,131
675845657354215424,Sun Dec 13 01:12:15 +0000 2015,2124,9012350,18,807
675822767435051008,Sat Dec 12 23:41:18 +0000 2015,1426,9012350,18,498
675820929667219457,Sat Dec 12 23:34:00 +0000 2015,984,9012350,18,221
675798442703122432,Sat Dec 12 22:04:39 +0000 2015,9616,9012350,18,3172
675781562965868544,Sat Dec 12 20:57:34 +0000 2015,1506,9012350,18,431
675740360753160193,Sat Dec 12 18:13:51 +0000 2015,1101,9012350,18,313
675710890956750848,Sat Dec 12 16:16:45 +0000 2015,1755,9012350,18,758
675707330206547968,Sat Dec 12 16:02:36 +0000 2015,1842,9012350,18,630
675706639471788032,Sat Dec 12 15:59:51 +0000 2015,606,9012350,18,87
675534494439489536,Sat Dec 12 04:35:48 +0000 2015,1721,9012350,18,377
675531475945709568,Sat Dec 12 04:23:49 +0000 2015,1104,9012350,18,353
675522403582218240,Sat Dec 12 03:47:46 +0000 2015,973,9012350,18,261
675517828909424640,Sat Dec 12 03:29:35 +0000 2015,1200,9012350,18,431
675501075957489664,Sat Dec 12 02:23:01 +0000 2015,16062,9012350,18,5416
675497103322386432,Sat Dec 12 02:07:14 +0000 2015,2922,9012350,18,1190
675489971617296384,Sat Dec 12 01:38:53 +0000 2015,1198,9012350,18,548
675483430902214656,Sat Dec 12 01:12:54 +0000 2015,1712,9012350,18,895
675432746517426176,Fri Dec 11 21:51:30 +0000 2015,1413,9012350,18,529
675372240448454658,Fri Dec 11 17:51:04 +0000 2015,1570,9012350,18,481
675362609739206656,Fri Dec 11 17:12:48 +0000 2015,984,9012350,18,207
675354435921575936,Fri Dec 11 16:40:19 +0000 2015,30315,9012350,18,15446
675349384339542016,Fri Dec 11 16:20:15 +0000 2015,3659,9012350,18,2100
675334060156301312,Fri Dec 11 15:19:21 +0000 2015,2578,9012350,18,1190
675166823650848770,Fri Dec 11 04:14:49 +0000 2015,3295,9012350,18,1445
675153376133427200,Fri Dec 11 03:21:23 +0000 2015,5802,9012350,18,2366
675149409102012420,Fri Dec 11 03:05:37 +0000 2015,3462,9012350,18,1570
675147105808306176,Fri Dec 11 02:56:28 +0000 2015,873,9012350,18,212
675146535592706048,Fri Dec 11 02:54:12 +0000 2015,1097,9012350,18,266
675145476954566656,Fri Dec 11 02:49:59 +0000 2015,1988,9012350,18,824
675135153782571009,Fri Dec 11 02:08:58 +0000 2015,1208,9012350,18,432
675113801096802304,Fri Dec 11 00:44:07 +0000 2015,1806,9012350,18,721
675111688094527488,Fri Dec 11 00:35:44 +0000 2015,892,9012350,18,224
675109292475830276,Fri Dec 11 00:26:12 +0000 2015,2606,9012200,18,1038
675047298674663426,Thu Dec 10 20:19:52 +0000 2015,980,9012350,18,292
675015141583413248,Thu Dec 10 18:12:05 +0000 2015,2512,9012350,18,1091
675006312288268288,Thu Dec 10 17:37:00 +0000 2015,908,9012350,18,207
675003128568291329,Thu Dec 10 17:24:21 +0000 2015,1443,9012350,18,429
674999807681908736,Thu Dec 10 17:11:09 +0000 2015,2080,9012350,18,1015
674805413498527744,Thu Dec 10 04:18:42 +0000 2015,794,9012350,18,330
674800520222154752,Thu Dec 10 03:59:15 +0000 2015,2787,9012350,18,786
674793399141146624,Thu Dec 10 03:30:58 +0000 2015,2317,9012350,18,1001
674790488185167872,Thu Dec 10 03:19:24 +0000 2015,1023,9012200,18,228
674788554665512960,Thu Dec 10 03:11:43 +0000 2015,743,9012350,18,189
674781762103414784,Thu Dec 10 02:44:43 +0000 2015,1855,9012350,18,1091
674774481756377088,Thu Dec 10 02:15:47 +0000 2015,1022,9012350,18,432
674767892831932416,Thu Dec 10 01:49:36 +0000 2015,1684,9012200,18,718
674764817387900928,Thu Dec 10 01:37:23 +0000 2015,728,9012350,18,211
674754018082705410,Thu Dec 10 00:54:28 +0000 2015,1263,9012350,18,402
674752233200820224,Thu Dec 10 00:47:23 +0000 2015,1357,9012350,18,422
674743008475090944,Thu Dec 10 00:10:43 +0000 2015,1300,9012350,18,498
674742531037511680,Thu Dec 10 00:08:50 +0000 2015,444,9012350,18,46
674739953134403584,Wed Dec 09 23:58:35 +0000 2015,1011,9012350,18,349
674737130913071104,Wed Dec 09 23:47:22 +0000 2015,600,9012350,18,81
674690135443775488,Wed Dec 09 20:40:38 +0000 2015,1061,9012350,18,434
674670581682434048,Wed Dec 09 19:22:56 +0000 2015,1500,9012350,18,595
674664755118911488,Wed Dec 09 18:59:46 +0000 2015,844,9012350,18,219
674646392044941312,Wed Dec 09 17:46:48 +0000 2015,1324,9012350,18,445
674644256330530816,Wed Dec 09 17:38:19 +0000 2015,961,9012350,18,254
674638615994089473,Wed Dec 09 17:15:54 +0000 2015,1559,9012350,18,538
674632714662858753,Wed Dec 09 16:52:27 +0000 2015,1390,9012350,18,524
674606911342424069,Wed Dec 09 15:09:55 +0000 2015,866,9012350,18,90
674468880899788800,Wed Dec 09 06:01:26 +0000 2015,5777,9012350,18,1866
674447403907457024,Wed Dec 09 04:36:06 +0000 2015,983,9012350,18,326
674436901579923456,Wed Dec 09 03:54:22 +0000 2015,1028,9012350,18,358
674422304705744896,Wed Dec 09 02:56:22 +0000 2015,1330,9012350,18,491
674416750885273600,Wed Dec 09 02:34:18 +0000 2015,639,9012350,18,125
674410619106390016,Wed Dec 09 02:09:56 +0000 2015,1116,9012350,18,421
674394782723014656,Wed Dec 09 01:07:00 +0000 2015,1391,9012350,18,518
674372068062928900,Tue Dec 08 23:36:44 +0000 2015,795,9012350,18,290
674330906434379776,Tue Dec 08 20:53:11 +0000 2015,528,9012350,18,69
674318007229923329,Tue Dec 08 20:01:55 +0000 2015,1305,9012350,18,472
674307341513269249,Tue Dec 08 19:19:32 +0000 2015,10510,9012350,18,6312
674291837063053312,Tue Dec 08 18:17:56 +0000 2015,13630,9012350,18,5354
674271431610523648,Tue Dec 08 16:56:51 +0000 2015,1445,9012350,18,671
674269164442398721,Tue Dec 08 16:47:50 +0000 2015,845,9012350,18,213
674265582246694913,Tue Dec 08 16:33:36 +0000 2015,1512,9012350,18,767
674262580978937856,Tue Dec 08 16:21:41 +0000 2015,1218,9012350,18,412
674255168825880576,Tue Dec 08 15:52:13 +0000 2015,1346,9012350,18,493
674082852460433408,Tue Dec 08 04:27:30 +0000 2015,709,9012350,18,151
674075285688614912,Tue Dec 08 03:57:26 +0000 2015,923,9012350,18,260
674063288070742018,Tue Dec 08 03:09:46 +0000 2015,5914,9012200,18,1991
674053186244734976,Tue Dec 08 02:29:37 +0000 2015,3051,9012350,18,1184
674051556661161984,Tue Dec 08 02:23:09 +0000 2015,1343,9012350,18,453
674045139690631169,Tue Dec 08 01:57:39 +0000 2015,1303,9012350,18,588
674042553264685056,Tue Dec 08 01:47:22 +0000 2015,662,9012350,18,116
674038233588723717,Tue Dec 08 01:30:12 +0000 2015,1019,9012350,18,387
674036086168010753,Tue Dec 08 01:21:40 +0000 2015,789,9012350,18,186
674024893172875264,Tue Dec 08 00:37:11 +0000 2015,1643,9012350,18,1122
674019345211760640,Tue Dec 08 00:15:09 +0000 2015,1050,9012350,18,279
674014384960745472,Mon Dec 07 23:55:26 +0000 2015,1446,9012350,18,588
674008982932058114,Mon Dec 07 23:33:58 +0000 2015,1115,9012350,18,322
673956914389192708,Mon Dec 07 20:07:04 +0000 2015,1814,9012350,18,877
673919437611909120,Mon Dec 07 17:38:09 +0000 2015,1087,9012350,18,339
673906403526995968,Mon Dec 07 16:46:21 +0000 2015,2947,9012350,18,1509
673887867907739649,Mon Dec 07 15:32:42 +0000 2015,871,9012350,18,233
673716320723169284,Mon Dec 07 04:11:02 +0000 2015,2861,9012350,18,691
673715861853720576,Mon Dec 07 04:09:13 +0000 2015,3256,9012350,18,1880
673711475735838725,Mon Dec 07 03:51:47 +0000 2015,966,9012350,18,274
673709992831262724,Mon Dec 07 03:45:53 +0000 2015,780,9012350,18,242
673708611235921920,Mon Dec 07 03:40:24 +0000 2015,990,9012350,18,262
673707060090052608,Mon Dec 07 03:34:14 +0000 2015,1023,9012350,18,358
673705679337693185,Mon Dec 07 03:28:45 +0000 2015,1170,9012350,18,373
673700254269775872,Mon Dec 07 03:07:12 +0000 2015,1321,9012350,18,522
673697980713705472,Mon Dec 07 02:58:09 +0000 2015,3644,9012350,18,1769
673689733134946305,Mon Dec 07 02:25:23 +0000 2015,1607,9012350,18,593
673688752737402881,Mon Dec 07 02:21:29 +0000 2015,1166,9012350,18,451
673686845050527744,Mon Dec 07 02:13:55 +0000 2015,1329,9012350,18,397
673680198160809984,Mon Dec 07 01:47:30 +0000 2015,1264,9012350,18,428
673662677122719744,Mon Dec 07 00:37:52 +0000 2015,1164,9012350,18,340
673656262056419329,Mon Dec 07 00:12:23 +0000 2015,672,9012350,18,213
673636718965334016,Sun Dec 06 22:54:44 +0000 2015,1023,9012350,18,332
